Murine hepatitis virus strain JHM	Murine hepatitis virus strain JHM	11144
Bovine coronavirus strain Quebec	Bovine coronavirus strain Quebec	11133
SARS coronavirus BJ02	SARS coronavirus BJ02	228406
SARS coronavirus BJ01	SARS coronavirus BJ01	228407
SARS coronavirus GD01	SARS coronavirus GD01	233044
SARS coronavirus BJ03	SARS coronavirus BJ03	228409
SARS coronavirus HKU-39849	SARS coronavirus HKU-39849	228404
SARS coronavirus CUHK-W1	SARS coronavirus CUHK-W1	228415
SARS coronavirus Urbani	SARS coronavirus Urbani	228330
SARS coronavirus BJ04	SARS coronavirus BJ04	228607
SARS coronavirus CUHK-Su10	SARS coronavirus CUHK-Su10	229206
SARS coronavirus Sin2500	SARS coronavirus Sin2500	235414
SARS coronavirus Sin2677	SARS coronavirus Sin2677	235413
SARS coronavirus Sin2679	SARS coronavirus Sin2679	235412
SARS coronavirus Sin2748	SARS coronavirus Sin2748	235411
SARS coronavirus Sin2774	SARS coronavirus Sin2774	235410
SARS coronavirus Frankfurt 1	SARS coronavirus Frankfurt 1	229992
SARS coronavirus TW1	SARS coronavirus TW1	229993
SARS coronavirus ZJ01	SARS coronavirus ZJ01	230471
SARS coronavirus GZ50	SARS coronavirus GZ50	231522
SARS coronavirus FRA	SARS coronavirus FRA	242743
SARS coronavirus GD69	SARS coronavirus GD69	258445
SARS coronavirus TWC	SARS coronavirus TWC	233872
SARS coronavirus HSR 1	SARS coronavirus HSR 1	235088
SARS coronavirus Taiwan TC1	SARS coronavirus Taiwan TC1	237639
SARS coronavirus Taiwan TC2	SARS coronavirus Taiwan TC2	237640
SARS coronavirus CUHK-AG01	SARS coronavirus CUHK-AG01	239241
SARS coronavirus CUHK-AG02	SARS coronavirus CUHK-AG02	239242
SARS coronavirus CUHK-AG03	SARS coronavirus CUHK-AG03	239243
SARS coronavirus Taiwan TC3	SARS coronavirus Taiwan TC3	239758
SARS coronavirus PUMC01	SARS coronavirus PUMC01	253433
SARS coronavirus ZMY 1	SARS coronavirus ZMY 1	240273
SARS coronavirus PUMC02	SARS coronavirus PUMC02	253434
SARS coronavirus PUMC03	SARS coronavirus PUMC03	253435
SARS coronavirus TWC2	SARS coronavirus TWC2	241628
SARS coronavirus TWC3	SARS coronavirus TWC3	241629
SARS coronavirus GZ02	SARS coronavirus GZ02	256753
Human coronavirus OC43	Human coronavirus OC43	31631
SARS coronavirus WHU	SARS coronavirus WHU	247149
SARS coronavirus GZ-B	SARS coronavirus GZ-B	249063
SARS coronavirus GZ-C	SARS coronavirus GZ-C	249064
SARS coronavirus HSZ2-A	SARS coronavirus HSZ2-A	249068
SARS coronavirus HSZ-Bb	SARS coronavirus HSZ-Bb	249070
SARS coronavirus HSZ-Cb	SARS coronavirus HSZ-Cb	249071
SARS coronavirus HZS2-Fb	SARS coronavirus HZS2-Fb	249072
SARS coronavirus HZS2-D	SARS coronavirus HZS2-D	249074
SARS coronavirus HZS2-E	SARS coronavirus HZS2-E	249075
SARS coronavirus HZS2-Fc	SARS coronavirus HZS2-Fc	249076
SARS coronavirus HZS2-C	SARS coronavirus HZS2-C	249077
SARS coronavirus HGZ8L2	SARS coronavirus HGZ8L2	249078
SARS coronavirus HSZ-Bc	SARS coronavirus HSZ-Bc	249079
SARS coronavirus HSZ-Cc	SARS coronavirus HSZ-Cc	249080
SARS coronavirus ZS-B	SARS coronavirus ZS-B	249081
SARS coronavirus ZS-A	SARS coronavirus ZS-A	249082
SARS coronavirus LC1	SARS coronavirus LC1	249083
SARS coronavirus LC2	SARS coronavirus LC2	249084
SARS coronavirus LC3	SARS coronavirus LC3	249085
SARS coronavirus LC4	SARS coronavirus LC4	249086
SARS coronavirus LC5	SARS coronavirus LC5	249087
SARS coronavirus ZS-C	SARS coronavirus ZS-C	249088
SARS coronavirus AS	SARS coronavirus AS	248485
SARS coronavirus SoD	SARS coronavirus SoD	255194
SARS coronavirus ShanghaiQXC1	SARS coronavirus ShanghaiQXC1	258507
SARS coronavirus ShanghaiQXC2	SARS coronavirus ShanghaiQXC2	258508
SARS coronavirus Sino1-11	SARS coronavirus Sino1-11	255730
SARS coronavirus Sino3-11	SARS coronavirus Sino3-11	255729
SARS coronavirus TW10	SARS coronavirus TW10	258963
SARS coronavirus TW11	SARS coronavirus TW11	258964
SARS coronavirus TW2	SARS coronavirus TW2	258965
SARS coronavirus TW3	SARS coronavirus TW3	258966
SARS coronavirus TW4	SARS coronavirus TW4	258967
SARS coronavirus TW5	SARS coronavirus TW5	258968
SARS coronavirus TW6	SARS coronavirus TW6	258969
SARS coronavirus TW7	SARS coronavirus TW7	258970
SARS coronavirus TW8	SARS coronavirus TW8	258971
SARS coronavirus TW9	SARS coronavirus TW9	258972
SARS coronavirus NS-1	SARS coronavirus NS-1	260743
SARS coronavirus HC/SZ/61/03	SARS coronavirus HC/SZ/61/03	260069
Human group 1 coronavirus associated with pneumonia	Human group 1 coronavirus associated with pneumonia	270642
SARS coronavirus Sin842	SARS coronavirus Sin842	267383
SARS coronavirus Sin852	SARS coronavirus Sin852	267384
SARS coronavirus Sin3408	SARS coronavirus Sin3408	267385
SARS coronavirus Sin3765V	SARS coronavirus Sin3765V	267386
SARS coronavirus Sin848	SARS coronavirus Sin848	267387
SARS coronavirus Sin849	SARS coronavirus Sin849	267388
SARS coronavirus Sin3725V	SARS coronavirus Sin3725V	267389
SARS coronavirus SinP1	SARS coronavirus SinP1	267390
SARS coronavirus SinP2	SARS coronavirus SinP2	267391
SARS coronavirus SinP3	SARS coronavirus SinP3	267392
SARS coronavirus SinP4	SARS coronavirus SinP4	267393
SARS coronavirus SinP5	SARS coronavirus SinP5	267394
SARS coronavirus Sin845	SARS coronavirus Sin845	267395
SARS coronavirus Sin846	SARS coronavirus Sin846	267396
SARS coronavirus Sin847	SARS coronavirus Sin847	267397
SARS coronavirus Sin850	SARS coronavirus Sin850	267398
SARS coronavirus Sin3408L	SARS coronavirus Sin3408L	267399
Human coronavirus NL63	Human coronavirus NL63	277944
SARS coronavirus GZ0401	SARS coronavirus GZ0401	281976
SARS coronavirus civet010	SARS coronavirus civet010	285946
SARS coronavirus civet020	SARS coronavirus civet020	285949
SARS coronavirus LLJ-2004	SARS coronavirus LLJ-2004	273522
SARS coronavirus GZ0402	SARS coronavirus GZ0402	293933
SARS coronavirus PC4-13	SARS coronavirus PC4-13	293934
SARS coronavirus PC4-136	SARS coronavirus PC4-136	293935
SARS coronavirus PC4-227	SARS coronavirus PC4-227	293936
Avian infectious bronchitis virus partridge/GD/S14/2003	Avian infectious bronchitis virus partridge/GD/S14/2003	284515
SARS coronavirus TJF	SARS coronavirus TJF	284672
SARS coronavirus A022	SARS coronavirus A022	304858
SARS coronavirus B039	SARS coronavirus B039	299335
Murine hepatitis virus strain A59	Murine hepatitis virus strain A59	11142
SARS Coronavirus CDC#200301157	SARS Coronavirus CDC#200301157	292360
SARS coronavirus WH20	SARS coronavirus WH20	312027
SARS coronavirus BJ162	SARS coronavirus BJ162	321147
SARS coronavirus BJ202	SARS coronavirus BJ202	321149
Feline infectious peritonitis virus	Feline infectious peritonitis virus	11135
Bat SARS coronavirus HKU3-1	Bat SARS coronavirus HKU3-1	333387
Bat SARS coronavirus HKU3-2	Bat SARS coronavirus HKU3-2	338605
Bat SARS coronavirus HKU3-3	Bat SARS coronavirus HKU3-3	338606
SARS coronavirus GDH-BJH01	SARS coronavirus GDH-BJH01	388737
Bat coronavirus (BtCoV/133/2005)	Bat coronavirus (BtCoV/133/2005)	389230
Bovine coronavirus DB2	Bovine coronavirus DB2	398808
TGEV Miller M6	TGEV Miller M6	398809
TGEV Miller M60	TGEV Miller M60	398810
PRCV ISU-1	PRCV ISU-1	398815
TGEV Purdue P115	TGEV Purdue P115	398811
TGEV virulent Purdue	TGEV virulent Purdue	398812
Bovine coronavirus isolate Alpaca	Bovine coronavirus isolate Alpaca	404135
Bat coronavirus HKU4-1	Bat coronavirus HKU4-1	424359
Bat coronavirus HKU4-2	Bat coronavirus HKU4-2	424360
Bat coronavirus HKU4-3	Bat coronavirus HKU4-3	424361
Bat coronavirus HKU4-4	Bat coronavirus HKU4-4	424362
Bat coronavirus HKU5-1	Bat coronavirus HKU5-1	424363
Bat coronavirus HKU5-2	Bat coronavirus HKU5-2	424364
Bat coronavirus HKU5-3	Bat coronavirus HKU5-3	424365
Bat coronavirus HKU5-5	Bat coronavirus HKU5-5	424366
Bat coronavirus HKU9-1	Bat coronavirus HKU9-1	424367
Bat coronavirus HKU9-2	Bat coronavirus HKU9-2	424368
Bat coronavirus HKU9-3	Bat coronavirus HKU9-3	424369
Bat coronavirus HKU9-4	Bat coronavirus HKU9-4	424370
Bovine coronavirus E-AH65	Bovine coronavirus E-AH65	422217
Bovine coronavirus E-AH65-TC	Bovine coronavirus E-AH65-TC	422218
Bovine coronavirus R-AH65	Bovine coronavirus R-AH65	422214
Bovine coronavirus R-AH65-TC	Bovine coronavirus R-AH65-TC	422215
Bovine coronavirus E-AH187	Bovine coronavirus E-AH187	422220
Bovine coronavirus R-AH187	Bovine coronavirus R-AH187	422219
Sable antelope coronavirus US/OH1/2003	Sable antelope coronavirus US/OH1/2003	422138
Giraffe coronavirus US/OH3-TC/2006	Giraffe coronavirus US/OH3-TC/2006	422141
Giraffe coronavirus US/OH3/2003	Giraffe coronavirus US/OH3/2003	422139
Calf-giraffe coronavirus US/OH3/2006	Calf-giraffe coronavirus US/OH3/2006	422140
SARS coronavirus ZJ02	SARS coronavirus ZJ02	353145
SARS coronavirus BJ182a	SARS coronavirus BJ182a	511432
SARS coronavirus BJ182b	SARS coronavirus BJ182b	511433
SARS coronavirus BJ182-4	SARS coronavirus BJ182-4	511430
SARS coronavirus BJ182-8	SARS coronavirus BJ182-8	511431
SARS coronavirus BJ182-12	SARS coronavirus BJ182-12	511429
Miniopterus bat coronavirus 1	Miniopterus bat coronavirus 1	694000
Bulbul coronavirus HKU11-934	Bulbul coronavirus HKU11-934	572288
Bulbul coronavirus HKU11-796	Bulbul coronavirus HKU11-796	572287
Thrush coronavirus HKU12-600	Thrush coronavirus HKU12-600	572290
Munia coronavirus HKU13-3514	Munia coronavirus HKU13-3514	572289
Human enteric coronavirus 4408	Human enteric coronavirus 4408	166124
Waterbuck coronavirus US/OH-WD358-TC/1994	Waterbuck coronavirus US/OH-WD358-TC/1994	422137
Waterbuck coronavirus US/OH-WD358-GnC/1994	Waterbuck coronavirus US/OH-WD358-GnC/1994	502096
Waterbuck coronavirus US/OH-WD358/1994	Waterbuck coronavirus US/OH-WD358/1994	422135
White-tailed deer coronavirus US/OH-WD470/1994	White-tailed deer coronavirus US/OH-WD470/1994	422134
Sambar deer coronavirus US/OH-WD388-TC/1994	Sambar deer coronavirus US/OH-WD388-TC/1994	422133
Sambar deer coronavirus US/OH-WD388/1994	Sambar deer coronavirus US/OH-WD388/1994	422132
Murine coronavirus RA59/R13	Murine coronavirus RA59/R13	591069
Murine coronavirus RJHM/A	Murine coronavirus RJHM/A	591070
Murine coronavirus RA59/SJHM	Murine coronavirus RA59/SJHM	502107
Murine coronavirus repA59/RJHM	Murine coronavirus repA59/RJHM	429331
Murine coronavirus SA59/RJHM	Murine coronavirus SA59/RJHM	430472
Murine coronavirus MHV-1	Murine coronavirus MHV-1	502106
Murine coronavirus MHV-3	Murine coronavirus MHV-3	502104
Murine coronavirus inf-MHV-A59	Murine coronavirus inf-MHV-A59	591071
Murine coronavirus MHV-JHM.IA	Murine coronavirus MHV-JHM.IA	591068
Murine coronavirus repJHM/RA59	Murine coronavirus repJHM/RA59	429330
SARS coronavirus ExoN1	SARS coronavirus ExoN1	627440
SARS coronavirus wtic-MB	SARS coronavirus wtic-MB	698419
SARS coronavirus MA15 ExoN1	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus MA15	SARS coronavirus MA15	633137
SARS coronavirus P2	SARS coronavirus P2	627442
Feline coronavirus RM	Feline coronavirus RM	502100
Feline coronavirus UU11	Feline coronavirus UU11	627432
Feline coronavirus UU7	Feline coronavirus UU7	454955
Feline coronavirus UU4	Feline coronavirus UU4	454952
Feline coronavirus UU8	Feline coronavirus UU8	627435
Feline coronavirus UU5	Feline coronavirus UU5	454953
Feline coronavirus UU15	Feline coronavirus UU15	627433
Feline coronavirus UU16	Feline coronavirus UU16	627434
Feline coronavirus UU10	Feline coronavirus UU10	627431
Feline coronavirus UU2	Feline coronavirus UU2	502101
Feline coronavirus UU3	Feline coronavirus UU3	454951
Feline coronavirus UU9	Feline coronavirus UU9	627436
Bovine coronavirus E-DB2-TC	Bovine coronavirus E-DB2-TC	422216
Bovine coronavirus E-AH187-TC	Bovine coronavirus E-AH187-TC	454963
Bovine respiratory coronavirus AH187	Bovine respiratory coronavirus AH187	502108
Bovine respiratory coronavirus bovine/US/OH-440-TC/1996	Bovine respiratory coronavirus bovine/US/OH-440-TC/1996	502105
Human enteric coronavirus strain 4408	Human enteric coronavirus strain 4408	627439
Rat coronavirus Parker	Rat coronavirus Parker	502102
Bat SARS coronavirus HKU3-4	Bat SARS coronavirus HKU3-4	742001
Bat SARS coronavirus HKU3-5	Bat SARS coronavirus HKU3-5	742002
Bat SARS coronavirus HKU3-6	Bat SARS coronavirus HKU3-6	742003
Bat SARS coronavirus HKU3-7	Bat SARS coronavirus HKU3-7	742004
Bat SARS coronavirus HKU3-8	Bat SARS coronavirus HKU3-8	742005
Bat SARS coronavirus HKU3-9	Bat SARS coronavirus HKU3-9	742006
Bat SARS coronavirus HKU3-10	Bat SARS coronavirus HKU3-10	741997
Bat SARS coronavirus HKU3-11	Bat SARS coronavirus HKU3-11	741998
Bat SARS coronavirus HKU3-12	Bat SARS coronavirus HKU3-12	741999
Bat SARS coronavirus HKU3-13	Bat SARS coronavirus HKU3-13	742000
Bat coronavirus BM48-31/BGR/2008	Bat coronavirus BM48-31/BGR/2008	864596
Murine hepatitis virus strain S	Murine hepatitis virus strain S	11145
Bat coronavirus HKU9-5-1	Bat coronavirus HKU9-5-1	875614
Bat coronavirus HKU9-5-2	Bat coronavirus HKU9-5-2	875615
Bat coronavirus HKU9-10-1	Bat coronavirus HKU9-10-1	875612
Bat coronavirus HKU9-10-2	Bat coronavirus HKU9-10-2	875613
Mink coronavirus strain WD1127	Mink coronavirus strain WD1127	766791
Mink coronavirus strain WD1133	Mink coronavirus strain WD1133	766792
Feline coronavirus UU17	Feline coronavirus UU17	871678
Feline coronavirus UU18	Feline coronavirus UU18	871679
Feline coronavirus UU21	Feline coronavirus UU21	871680
Feline coronavirus UU24	Feline coronavirus UU24	871681
Feline coronavirus UU31	Feline coronavirus UU31	871682
Feline coronavirus UU34	Feline coronavirus UU34	871683
Feline coronavirus UU40	Feline coronavirus UU40	906887
Feline coronavirus UU19	Feline coronavirus UU19	906884
Feline coronavirus UU20	Feline coronavirus UU20	906885
Feline coronavirus UU30	Feline coronavirus UU30	906886
Feline coronavirus UU47	Feline coronavirus UU47	1052157
Feline coronavirus UU54	Feline coronavirus UU54	1052158
Murine hepatitis virus strain S/3239-17	Murine hepatitis virus strain S/3239-17	1163669
Human betacoronavirus 2c EMC/2012	Human betacoronavirus 2c EMC/2012	1235996
Bat coronavirus Rp/Shaanxi2011	Bat coronavirus Rp/Shaanxi2011	1283332
Bat coronavirus Cp/Yunnan2011	Bat coronavirus Cp/Yunnan2011	1283333
Infectious bronchitis virus	Infectious bronchitis virus	11120
Betacoronavirus England 1	Betacoronavirus England 1	1263720
Porcine epidemic diarrhea virus	Porcine epidemic diarrhea virus	28295
Human betacoronavirus 2c England-Qatar/2012	Human betacoronavirus 2c England-Qatar/2012	1298362
Human betacoronavirus 2c Jordan-N3/2012	Human betacoronavirus 2c Jordan-N3/2012	1306931
Coronavirus Neoromicia/PML-PHE1/RSA/2011	Coronavirus Neoromicia/PML-PHE1/RSA/2011	1368314
Bat SARS-like coronavirus RsSHC014	Bat SARS-like coronavirus RsSHC014	1415851
Bat SARS-like coronavirus Rs3367	Bat SARS-like coronavirus Rs3367	1415834
Bat SARS-like coronavirus WIV1	Bat SARS-like coronavirus WIV1	1415852
Bat coronavirus CDPHE15/USA/2006	Bat coronavirus CDPHE15/USA/2006	1384461
Bat Hp-betacoronavirus/Zhejiang2013	Bat Hp-betacoronavirus/Zhejiang2013	1541205
BtMf-AlphaCoV/AH2011	BtMf-AlphaCoV/AH2011	1503278
BtMf-AlphaCoV/JX2012	BtMf-AlphaCoV/JX2012	1503288
BtMf-AlphaCoV/GD2012	BtMf-AlphaCoV/GD2012	1503280
BtMf-AlphaCoV/HuB2013	BtMf-AlphaCoV/HuB2013	1503286
BtMf-AlphaCoV/FJ2012	BtMf-AlphaCoV/FJ2012	1503279
BtMf-AlphaCoV/HeN2013	BtMf-AlphaCoV/HeN2013	1503283
BtMr-AlphaCoV/SAX2011	BtMr-AlphaCoV/SAX2011	1503289
BtRf-AlphaCoV/HuB2013	BtRf-AlphaCoV/HuB2013	1503292
BtRf-AlphaCoV/YN2012	BtRf-AlphaCoV/YN2012	1503293
BtNv-AlphaCoV/SC2013	BtNv-AlphaCoV/SC2013	1503291
BtMs-AlphaCoV/GS2013	BtMs-AlphaCoV/GS2013	1503290
BtRf-BetaCoV/JL2012	BtRf-BetaCoV/JL2012	1503299
BtRf-BetaCoV/HeB2013	BtRf-BetaCoV/HeB2013	1503296
BtRf-BetaCoV/SX2013	BtRf-BetaCoV/SX2013	1503300
BtRs-BetaCoV/HuB2013	BtRs-BetaCoV/HuB2013	1503302
BtRs-BetaCoV/GX2013	BtRs-BetaCoV/GX2013	1503301
BtRs-BetaCoV/YN2013	BtRs-BetaCoV/YN2013	1503303
BtPa-BetaCoV/GD2013	BtPa-BetaCoV/GD2013	1503295
BtVs-BetaCoV/SC2013	BtVs-BetaCoV/SC2013	1495253
BtTp-BetaCoV/GX2012	BtTp-BetaCoV/GX2012	1503304
Porcine deltacoronavirus 8734/USA-IA/2014	Porcine deltacoronavirus 8734/USA-IA/2014	1476502
Swine deltacoronavirus OhioCVM1/2014	Swine deltacoronavirus OhioCVM1/2014	1525854
Porcine deltacoronavirus KNU14-04	Porcine deltacoronavirus KNU14-04	1559519
Bat SARS-like coronavirus YNLF_31C	Bat SARS-like coronavirus YNLF_31C	1699360
Bat SARS-like coronavirus YNLF_34C	Bat SARS-like coronavirus YNLF_34C	1699361
European turkey coronavirus 080385d	European turkey coronavirus 080385d	1763410
SARS-like coronavirus WIV16	SARS-like coronavirus WIV16	1739625
Coronavirus AcCoV-JC34	Coronavirus AcCoV-JC34	1964806
NL63-related bat coronavirus strain BtKYNL63-9b	NL63-related bat coronavirus strain BtKYNL63-9b	2501929
Myotis lucifugus coronavirus	Myotis lucifugus coronavirus	2020507
Alphacoronavirus Mink/China/1/2016	Alphacoronavirus Mink/China/1/2016	2163884
Porcine enteric alphacoronavirus GDS04	Porcine enteric alphacoronavirus GDS04	2026237
