Murine hepatitis virus strain JHM	Murine hepatitis virus strain JHM	11144
Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011	Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011	2492656
Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015	Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015	2492658
Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010	Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010	2492657
Coronavirus BtSk-AlphaCoV/GX2018A	Coronavirus BtSk-AlphaCoV/GX2018A	2591228
Coronavirus BtSk-AlphaCoV/GX2018B	Coronavirus BtSk-AlphaCoV/GX2018B	2591229
Coronavirus BtSk-AlphaCoV/GX2018C	Coronavirus BtSk-AlphaCoV/GX2018C	2591230
Coronavirus BtSk-AlphaCoV/GX2018D	Coronavirus BtSk-AlphaCoV/GX2018D	2591231
Coronavirus BtRs-AlphaCoV/YN2018	Coronavirus BtRs-AlphaCoV/YN2018	2591232
Coronavirus BtRl-BetaCoV/SC2018	Coronavirus BtRl-BetaCoV/SC2018	2591233
Coronavirus BtRs-BetaCoV/YN2018A	Coronavirus BtRs-BetaCoV/YN2018A	2591234
Coronavirus BtRs-BetaCoV/YN2018B	Coronavirus BtRs-BetaCoV/YN2018B	2591235
Coronavirus BtRs-BetaCoV/YN2018C	Coronavirus BtRs-BetaCoV/YN2018C	2591236
Coronavirus BtRs-BetaCoV/YN2018D	Coronavirus BtRs-BetaCoV/YN2018D	2591237
Coronavirus BtRt-BetaCoV/GX2018	Coronavirus BtRt-BetaCoV/GX2018	2591238
Hedgehog coronavirus 1	Hedgehog coronavirus 1	1965093
Human coronavirus 229E	Human coronavirus 229E	11137
Bovine coronavirus	Bovine coronavirus	11128
Human coronavirus HKU1	Human coronavirus HKU1	290028
Scotophilus bat coronavirus 512	Scotophilus bat coronavirus 512	693999
Bat coronavirus 1A	Bat coronavirus 1A	393767
Beluga whale coronavirus SW1	Beluga whale coronavirus SW1	694015
Turkey coronavirus	Turkey coronavirus	11152
White-eye coronavirus HKU16	White-eye coronavirus HKU16	1159907
Sparrow coronavirus HKU17	Sparrow coronavirus HKU17	1159906
Magpie-robin coronavirus HKU18	Magpie-robin coronavirus HKU18	1159903
Night heron coronavirus HKU19	Night heron coronavirus HKU19	1159904
Wigeon coronavirus HKU20	Wigeon coronavirus HKU20	1159908
Common moorhen coronavirus HKU21	Common moorhen coronavirus HKU21	1159902
Rabbit coronavirus HKU14	Rabbit coronavirus HKU14	1160968
Rousettus bat coronavirus HKU10	Rousettus bat coronavirus HKU10	1241933
Avian infectious bronchitis virus S1 glycoprotein (S1) gene	Avian sarcoma virus S1	11881
Porcine epidemic diarrhea virus strain CV777	Porcine epidemic diarrhea virus CV777	229032
Severe acute respiratory syndrome-related coronavirus isolate Tor2	Severe acute respiratory syndrome-related coronavirus	694009
SARS coronavirus SZ3	Civet SARS CoV SZ3/2003	231513
SARS coronavirus SZ16	Civet SARS CoV SZ16/2003	231515
Infectious bronchitis virus serotype California 99	Infectious bronchitis virus	11120
Human coronavirus OC43 strain ATCC VR-759	Human coronavirus OC43	31631
Human coronavirus OC43 serotype OC43-Paris	Human coronavirus OC43	31631
Transmissible gastroenteritis virus strain HN2002 spike glycoprotein (S) mRNA	Transmissible gastroenteritis virus	11149
Human coronavirus HKU1 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 genotype B	Human coronavirus HKU1	290028
Human coronavirus OC43 strain 87309 Belgium 2003	Human coronavirus OC43	31631
Human coronavirus OC43 strain 19572 Belgium 2004	Human coronavirus OC43	31631
Severe acute respiratory syndrome coronavirus 2 isolation BetaCoV/Wuhan/WH-01/2019	Severe acute respiratory syndrome-related coronavirus	694009
Severe acute respiratory syndrome coronavirus 2 isolation BetaCoV/Wuhan/WH-02/2019	Severe acute respiratory syndrome-related coronavirus	694009
Severe acute respiratory syndrome coronavirus 2 isolation BetaCoV/Wuhan/WH-04/2020	Severe acute respiratory syndrome-related coronavirus	694009
Severe acute respiratory syndrome coronavirus 2 isolation BetaCoV/Wuhan/WH-03/2020	Severe acute respiratory syndrome-related coronavirus	694009
Feline coronavirus strain FIPV 79-1146	Feline infectious peritonitis virus (strain 79-1146)	33734
Bat SARS coronavirus Rp3	Bat SARS CoV Rp3/2004	349344
SARS coronavirus ZJ0301 from China	SARS coronavirus ZJ0301	344702
Transmissible gastroenteritis virus strain TS	Transmissible gastroenteritis virus	11149
Feline coronavirus strain DF-2	Feline coronavirus	12663
Human coronavirus HKU1 strain N5P8 genotype A/B recombinant	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N19 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N20 genotype C	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N21 genotype C	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N22 genotype C	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N23 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N24 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N25 genotype B	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N3 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N6 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N7 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N9 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N10 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N11 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N13 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N14 genotype A	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N15 genotype B	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N16 genotype C	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N17 genotype C	Human coronavirus HKU1	290028
Human coronavirus HKU1 strain N18 genotype A	Human coronavirus HKU1	290028
Transmissible gastroenteritis virus strain SC-Y	Transmissible gastroenteritis virus	11149
Human coronavirus NL63 isolate Amsterdam 057	Human coronavirus NL63	277944
Infectious bronchitis virus isolate TW2575/98	Infectious bronchitis virus	11120
Infectious bronchitis virus strain M41	Avian infectious bronchitis virus (strain M41)	11127
Feline coronavirus strain FCoV C1Je	Feline coronavirus	12663
Porcine epidemic diarrhea virus strain LZC from China	Porcine epidemic diarrhea virus	28295
Bat coronavirus HKU2 strain HKU2/GD/430/2006	Rhinolophus bat coronavirus HKU2	693998
Bat coronavirus HKU2 strain HKU2/HK/46/2006	Rhinolophus bat coronavirus HKU2	693998
Bat coronavirus HKU2 strain HKU2/HK/298/2006	Rhinolophus bat coronavirus HKU2	693998
Bat coronavirus HKU2 strain HKU2/HK/33/2006	Rhinolophus bat coronavirus HKU2	693998
Equine coronavirus strain NC99	Equine coronavirus NC99	202496
Turkey coronavirus isolate TCoV-540	Turkey coronavirus	11152
Turkey coronavirus isolate TCoV-ATCC	Turkey coronavirus	11152
Transmissible gastroenteritis virus strain attenuated H	Transmissible gastroenteritis virus	11149
Turkey coronavirus isolate MG10	Turkey coronavirus	11152
Coronavirus SW1	Beluga whale coronavirus SW1	694015
Feline coronavirus isolate Black	Feline coronavirus	12663
Bat coronavirus 1B strain AFCD307	Bat coronavirus 1B BR98-19/BGR/2008	864621
Bat coronavirus HKU8 strain AFCD77	Miniopterus bat coronavirus HKU8	694001
Infectious bronchitis virus isolate ZJ971	Infectious bronchitis virus	11120
Infectious bronchitis virus isolate SC021202	Infectious bronchitis virus	11120
Infectious bronchitis virus strain H52	Avian infectious bronchitis virus (strain H52)	231425
Sambar deer coronavirus US/OH-WD388-TC/1994 calf-passaged	Sambar deer coronavirus US/OH-WD388-TC/1994	422133
Transmissible gastroenteritis virus strain H16	Transmissible gastroenteritis virus	11149
Infectious bronchitis virus strain H120	Avian infectious bronchitis virus (strain H120)	231424
SARS coronavirus wtic-MB isolate P1pp1	SARS coronavirus wtic-MB	698419
SARS coronavirus ExoN1 isolate P1pp1	SARS coronavirus ExoN1	627440
SARS coronavirus ExoN1 isolate P3pp1	SARS coronavirus ExoN1	627440
SARS coronavirus ExoN1 isolate P3pp12	SARS coronavirus ExoN1	627440
SARS coronavirus wtic-MB isolate P3pp14	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp6	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp29	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp21	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp2	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp18	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp16	SARS coronavirus wtic-MB	698419
SARS coronavirus ExoN1 isolate P3pp37	SARS coronavirus ExoN1	627440
SARS coronavirus ExoN1 isolate P3pp8	SARS coronavirus ExoN1	627440
SARS coronavirus MA15 ExoN1 isolate P3pp5	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus ExoN1 isolate P3pp23	SARS coronavirus ExoN1	627440
SARS coronavirus MA15 isolate P3pp6	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus wtic-MB isolate P3pp13	SARS coronavirus wtic-MB	698419
SARS coronavirus wtic-MB isolate P3pp7	SARS coronavirus wtic-MB	698419
SARS coronavirus MA15 isolate P3pp3	SARS coronavirus MA15	633137
SARS coronavirus wtic-MB isolate P3pp23	SARS coronavirus wtic-MB	698419
SARS coronavirus ExoN1 isolate P3pp60	SARS coronavirus ExoN1	627440
SARS coronavirus MA15 ExoN1 isolate P3pp3	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus MA15 isolate P3pp4	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus MA15 ExoN1 isolate P3pp4	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus ExoN1 isolate P3pp46	SARS coronavirus ExoN1	627440
SARS coronavirus ExoN1 isolate P3pp19	SARS coronavirus ExoN1	627440
SARS coronavirus ExoN1 isolate P3pp53	SARS coronavirus ExoN1	627440
SARS coronavirus MA15 isolate P3pp7	SARS coronavirus MA15	633137
SARS coronavirus MA15 ExoN1 isolate P3pp6	SARS coronavirus MA15 ExoN1	633140
SARS coronavirus ExoN1 isolate P3pp34	SARS coronavirus ExoN1	627440
SARS coronavirus MA15 isolate P3pp5	SARS coronavirus MA15	633137
SARS coronavirus MA15 ExoN1 isolate P3pp10	SARS coronavirus MA15 ExoN1	633140
Murine hepatitis virus strain A59 B11 variant	Murine hepatitis virus strain A59	11142
Murine hepatitis virus strain A59 B12 variant	Murine hepatitis virus strain A59	11142
SARS coronavirus isolate A001	SARS coronavirus A001	305401
Feline coronavirus strain FCoV/NTU156/P/2007	Feline coronavirus	12663
Canine coronavirus strain CCoV/NTU336/F/2008	Canine coronavirus	11153
Infectious bronchitis virus serotype Cal56b	Infectious bronchitis virus	11120
Infectious bronchitis virus serotype Delaware 072	Infectious bronchitis virus	11120
Infectious bronchitis virus serotype FL18288	Infectious bronchitis virus	11120
Infectious bronchitis virus serotype Gray	Avian infectious bronchitis virus (strain GRAY)	31624
Infectious bronchitis virus serotype H120	Avian infectious bronchitis virus (strain H120)	231424
Infectious bronchitis virus serotype Holte	Infectious bronchitis virus	11120
Infectious bronchitis virus serotype Iowa 97	Infectious bronchitis virus	11120
Infectious bronchitis virus serotype JMK	Infectious bronchitis virus	11120
Feline coronavirus UU22 isolate TCVSP-ROTTIER-00022	Feline coronavirus UU22	711465
Feline coronavirus UU23 isolate TCVSP-ROTTIER-00023	Feline coronavirus UU23	711466
SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00001	SARS coronavirus HKU-39849	228404
SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00002	SARS coronavirus HKU-39849	228404
SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00003	SARS coronavirus HKU-39849	228404
Porcine epidemic diarrhea virus isolate SM98	Porcine epidemic diarrhea virus	28295
Human coronavirus 229E isolate 0349	229E-related bat coronavirus	1739614
Human coronavirus 229E isolate J0304	229E-related bat coronavirus	1739614
Human coronavirus 229E strain 229E/human/USA/933-50/1993	229E-related bat coronavirus	1739614
Human coronavirus 229E strain 229E/human/USA/932-72/1993	229E-related bat coronavirus	1739614
Human coronavirus 229E strain 229E/human/USA/933-40/1993	229E-related bat coronavirus	1739614
Human coronavirus 229E isolate HCoV-229E/BN1/GER/2015	229E-related bat coronavirus	1739614
Alphacoronavirus 1	Alphacoronavirus 1	693997
Alphacoronavirus 2	Alphacoronavirus 2	1472721
Alphacoronavirus sp.	Alphacoronavirus sp.	1906673
Avian coronavirus	Avian coronavirus	694014
Bat alphacoronavirus	Bat alphacoronavirus	2419667
Bat coronavirus	Bat coronavirus	1508220
Bat coronavirus CDPHE15	Bat coronavirus CDPHE15	1913643
Bat coronavirus HKU10	Bat coronavirus HKU10	1244203
Bat Hp-betacoronavirus Zhejiang2013	Bat Hp-betacoronavirus Zhejiang2013	2501961
Betacoronavirus 1	Betacoronavirus 1	694003
Betacoronavirus sp.	Betacoronavirus sp.	1928434
Bulbul coronavirus HKU11	Bulbul coronavirus HKU11	574549
Camel coronavirus HKU23	Camel coronavirus HKU23	1699096
Canada goose coronavirus	Canada goose coronavirus	2569586
China Rattus coronavirus HKU24	China Rattus coronavirus HKU24	2501960
Coronavirus HKU15	Coronavirus HKU15	1965089
Erinaceus hedgehog coronavirus HKU31	Erinaceus hedgehog coronavirus HKU31	2664184
Feline alphacoronavirus 1	Feline alphacoronavirus 1	2421386
Ferret coronavirus	Ferret coronavirus	1264898
Gallus gallus	Gallus gallus	9031
Hipposideros pomona bat coronavirus CHB25	Hipposideros pomona bat bocaparvovirus	1911553
Hipposideros pomona bat coronavirus HKU10-related	Hipposideros bat coronavirus HKU10	1241932
Homo sapiens	Homo sapiens	2691587
Human coronavirus 229E	Human coronavirus 229E	11137
Human coronavirus HKU1	Human coronavirus HKU1	290028
Human coronavirus NL63	Human coronavirus NL63	277944
Hypsugo bat coronavirus HKU25	Hypsugo bat coronavirus HKU25	2020423
Lucheng Rn rat coronavirus	Lucheng Rn rat coronavirus	1508224
Magpie-robin coronavirus HKU18	Magpie-robin coronavirus HKU18	1159903
Middle East respiratory syndrome-related coronavirus	Middle East respiratory syndrome-related coronavirus	1335626
Miniopterus bat coronavirus HKU8	Miniopterus bat coronavirus HKU8	694001
Miniopterus pusillus bat coronavirus HKU8-related	Miniopterus bat coronavirus HKU8	694001
Miniopterus schreibersii bat coronavirus 1-related	Miniopterus schreibersii bat bocavirus	1911554
Mink coronavirus 1	Mink coronavirus 1	1913642
Munia coronavirus HKU13	Munia coronavirus HKU13	1297661
Murine coronavirus	Murine coronavirus	694005
Myotis ricketti alphacoronavirus Sax-2011	Myotis ricketti alphacoronavirus Sax-2011	2501927
Nyctalus velutinus alphacoronavirus SC-2013	Nyctalus velutinus alphacoronavirus SC-2013	2501928
Pipistrellus abramus bat coronavirus HKU5-related	Pipistrellus bat coronavirus HKU5	694008
Pipistrellus bat coronavirus HKU5	Pipistrellus bat coronavirus HKU5	694008
Quail deltacoronavirus	Quail deltacoronavirus	2249315
Rhinolophus affinis bat coronavirus HKU2-related	Rhinolophus bat coronavirus HKU2	693998
Rhinolophus bat coronavirus HKU2	Rhinolophus bat coronavirus HKU2	693998
Rhinolophus bat coronavirus HKU32	Rhinolophus bat coronavirus HKU32	2586419
Rhinolophus ferrumequinum alphacoronavirus HuB-2013	Rhinolophus ferrumequinum alphacoronavirus HuB-2013	2501926
Rousettus aegyptiacus bat coronavirus 229E-related	229E-related bat coronavirus	1739614
Rousettus bat coronavirus GCCDC1	Rousettus bat coronavirus GCCDC1	2501962
Rousettus bat coronavirus HKU9	Rousettus bat coronavirus HKU9	694006
Scotophilus kuhlii bat coronavirus 512-related	Scotophilus bat coronavirus 512	693999
Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome-related coronavirus	694009
Sparrow deltacoronavirus	Sparrow deltacoronavirus	2219863
Swine acute diarrhea syndrome coronavirus	Swine acute diarrhea syndrome coronavirus	2032731
Swine acute diarrhea syndrome related coronavirus	Swine acute diarrhea syndrome related coronavirus	2115988
Swine enteric alphacoronavirus	Swine enteric alphacoronavirus	2045491
Thrush coronavirus HKU12	Thrush coronavirus HKU12	1297662
Tylonycteris bat coronavirus HKU33	Tylonycteris bat coronavirus HKU33	2586420
Tylonycteris bat coronavirus HKU4	Tylonycteris bat coronavirus HKU4	694007
Tylonycteris pachypus bat coronavirus HKU4-related	Tylonycteris bat coronavirus HKU4	694007
COVID19     	Severe acute respiratory syndrome coronavirus 2	2697049
SARS-2  	Severe acute respiratory syndrome coronavirus 2	2697049
SARS-CoV-2  	Severe acute respiratory syndrome coronavirus 2	2697049
HCoV-19 	Severe acute respiratory syndrome coronavirus 2	2697049
2019-nCoV   	Severe acute respiratory syndrome coronavirus 2	2697049
COVID-19    	Severe acute respiratory syndrome coronavirus 2	2697049
COVID-19 virus  	Severe acute respiratory syndrome coronavirus 2	2697049
Wuhan coronavirus 	Severe acute respiratory syndrome coronavirus 2	2697049
Wuhan seafood market pneumonia virus    	Severe acute respiratory syndrome coronavirus 2	2697049
Human coronavirus 2019  	Severe acute respiratory syndrome coronavirus 2	2697049
